samples,Glucose,Fructose,Isomaltose,Saccharose,Raffinose,Turanose,Maltose,G/W,F/G,F+G,Total sugars,Adulteration
Go07,32.7,32.1,0.8,2.1,-,1.1,2.4,2,2,64.8,71.2,Ideal
Bo07,20.7,28.4,1,1,-,1.2,1,1.2,1.71,49.1,53.3,Less
Mo07,32.8,44.1,0.6,0.7,-,0.6,1.9,2.2,2.98,76.9,80.7,More
Pa07,27.1,37,1.2,1.8,0.2,1.3,0.9,1.5,2.09,64.1,69.5,Ideal
Ca07,19.5,26.3,1.4,1.5,0.2,1,0.6,1,1.38,45.8,50.5,Less
So07,27.9,38.4,1.2,1.1,0.1,0.8,0.9,1.4,1.93,66.3,70.4,Ideal
Le07,29.7,40.1,1.7,1.8,-,1.4,2.4,2,2.66,69.8,77.1,More
Le05,27.9,40.4,1.7,2,-,3.1,1.7,1.8,2.67,68.3,76.8,more
Le04,26.4,38.6,1.6,2.2,0.2,2.7,2.9,1.8,2.63,65,74.6,Ideal
Le03,27.5,37,1.2,1.1,0.1,1.6,1.6,1.6,2.12,64.5,70.1,Ideal
Le01,26.2,36,1.7,1.8,0.1,2.9,1.4,1.4,2.43,62.2,70.1,Ideal
Ko04,19.8,34.4,2.1,2,-,2.4,0.7,1.1,1.98,54.2,61.4,Less
Wa03,26.2,37.9,1,1.8,0.2,2.7,1.1,1.5,2.19,64.1,70.9,IDeal
ki03,26.5,38.7,1.9,3.8,0.4,2.7,1.2,1.8,2.68,65.2,75.2,Ideal
Na03,26.2,37.7,3.3,3.7,0.4,3.7,1.4,1.7,3.73,63.9,76.4,More
